WeekStarting,blue,grey,green,purple,brown,indigo,lightgreen
01-02-20,1,0,0,0,0,0,0
01-02-20,0,1,0,0,0,0,0
01-09-20,0,0,1,0,0,0,0
01-13-20,0,0,0,1,0,0,0
01-16-20,1,0,0,0,0,0,0
01-16-20,0,1,0,0,0,0,0
01-23-20,0,0,1,0,0,0,0
01-29-20,0,0,0,0,1,0,0
01-30-20,1,0,0,0,0,0,0
01-30-20,0,1,0,0,0,0,0
02-06-20,0,0,1,0,0,0,0
02-10-20,0,0,0,1,0,0,0
02-13-20,1,0,0,0,0,0,0
02-13-20,0,1,0,0,0,0,0
02-20-20,0,0,1,0,0,0,0
02-26-20,0,0,0,0,1,0,0
02-27-20,1,0,0,0,0,0,0
02-27-20,0,1,0,0,0,0,0
03-05-20,0,0,1,0,0,0,0
03-06-20,0,0,0,0,0,1,0
03-07-20,0,0,0,0,0,1,0
03-09-20,0,0,0,1,0,0,0
03-09-20,0,0,0,0,0,0,1
03-12-20,1,0,0,0,0,0,0
03-12-20,0,1,0,0,0,0,0
03-19-20,0,0,1,0,0,0,0
03-25-20,0,0,0,0,1,0,0
03-26-20,1,0,0,0,0,0,0
03-26-20,0,1,0,0,0,0,0
04-02-20,0,0,1,0,0,0,0
04-09-20,1,0,0,0,0,0,0
04-09-20,0,1,0,0,0,0,0
04-16-20,0,0,1,0,0,0,0
04-20-20,0,0,0,1,0,0,0
04-20-20,0,0,0,0,0,0,1
04-23-20,1,0,0,0,0,0,0
04-23-20,0,1,0,0,0,0,0
04-29-20,0,0,0,0,1,0,0
04-30-20,0,0,1,0,0,0,0
05-07-20,1,0,0,0,0,0,0
05-07-20,0,1,0,0,0,0,0
05-11-20,0,0,0,1,0,0,0
05-14-20,0,0,1,0,0,0,0
05-22-20,1,0,0,0,0,0,0
05-22-20,0,1,0,0,0,0,0
05-27-20,0,0,0,0,1,0,0
05-28-20,0,0,1,0,0,0,0
06-04-20,1,0,0,0,0,0,0
06-04-20,0,1,0,0,0,0,0
06-11-20,0,0,1,0,0,0,0
06-15-20,0,0,0,1,0,0,0
06-18-20,1,0,0,0,0,0,0
06-18-20,0,1,0,0,0,0,0
06-24-20,0,0,0,0,1,0,0
06-25-20,0,0,1,0,0,0,0
07-02-20,1,0,0,0,0,0,0
07-02-20,0,1,0,0,0,0,0
07-09-20,0,0,1,0,0,0,0
07-13-20,0,0,0,1,0,0,0
07-16-20,1,0,0,0,0,0,0
07-16-20,0,1,0,0,0,0,0
07-23-20,0,0,1,0,0,0,0
07-29-20,0,0,0,0,1,0,0
07-30-20,1,0,0,0,0,0,0
07-30-20,0,1,0,0,0,0,0
08-06-20,0,0,1,0,0,0,0
08-10-20,0,0,0,1,0,0,0
08-13-20,1,0,0,0,0,0,0
08-13-20,0,1,0,0,0,0,0
08-20-20,0,0,1,0,0,0,0
08-26-20,0,0,0,0,1,0,0
08-27-20,1,0,0,0,0,0,0
08-27-20,0,1,0,0,0,0,0
09-03-20,0,0,1,0,0,0,0
09-04-20,0,0,0,0,0,1,0
09-05-20,0,0,0,0,0,1,0
09-10-20,1,0,0,0,0,0,0
09-10-20,0,1,0,0,0,0,0
09-14-20,0,0,0,1,0,0,0
09-17-20,0,0,1,0,0,0,0
09-24-20,1,0,0,0,0,0,0
09-24-20,0,1,0,0,0,0,0
09-30-20,0,0,0,0,1,0,0
10-01-20,0,0,1,0,0,0,0
10-08-20,1,0,0,0,0,0,0
10-08-20,0,1,0,0,0,0,0
10-12-20,0,0,0,1,0,0,0
10-12-20,0,0,0,0,0,0,1
10-15-20,0,0,1,0,0,0,0
10-22-20,1,0,0,0,0,0,0
10-22-20,0,1,0,0,0,0,0
10-28-20,0,0,0,0,1,0,0
10-29-20,0,0,1,0,0,0,0
11-05-20,1,0,0,0,0,0,0
11-05-20,0,1,0,0,0,0,0
11-09-20,0,0,0,1,0,0,0
11-09-20,0,0,0,0,0,0,1
11-12-20,0,0,1,0,0,0,0
11-19-20,1,0,0,0,0,0,0
11-19-20,0,1,0,0,0,0,0
11-25-20,0,0,0,0,1,0,0
11-26-20,0,0,1,0,0,0,0
12-03-20,1,0,0,0,0,0,0
12-03-20,0,1,0,0,0,0,0
12-10-20,0,0,1,0,0,0,0
12-14-20,0,0,0,1,0,0,0
12-17-20,1,0,0,0,0,0,0
12-17-20,0,1,0,0,0,0,0
12-24-20,0,0,1,0,0,0,0
12-30-20,0,0,0,0,1,0,0
12-31-20,1,0,0,0,0,0,0
12-31-20,0,1,0,0,0,0,0
